date,department,category,amount
2024-01-01,Продажи,Аренда,-44
2024-01-01,Маркетинг,Продажа продуктов,0
2024-01-01,IT,Аренда,0
2024-01-01,Операции,Продажа продуктов,51
2024-01-02,Продажи,Услуги,70
2024-01-02,Маркетинг,Продажа продуктов,138
2024-01-02,IT,Услуги,64
2024-01-02,Операции,Продажа продуктов,157
2024-01-03,Продажи,Продажа продуктов,100
2024-01-03,Маркетинг,Зарплата,-33
2024-01-03,IT,Услуги,0
2024-01-03,Операции,Реклама,0
2024-01-04,Продажи,Реклама,-64
2024-01-04,Маркетинг,Зарплата,-35
2024-01-04,IT,Продажа продуктов,195
2024-01-04,Операции,Услуги,63
2024-01-05,Продажи,Зарплата,-116
2024-01-05,Маркетинг,Продажа продуктов,131
2024-01-05,IT,Продажа продуктов,173
2024-01-05,Операции,Аренда,0
2024-01-06,Продажи,Аренда,-137
2024-01-06,Маркетинг,Реклама,-110
2024-01-06,IT,Продажа продуктов,54
2024-01-06,Операции,Услуги,184
2024-01-07,Продажи,Аренда,-77
2024-01-07,Маркетинг,Продажа продуктов,148
2024-01-07,IT,Реклама,-94
2024-01-07,Операции,Продажа продуктов,50
2024-01-08,Продажи,Зарплата,0
2024-01-08,Маркетинг,Услуги,91
2024-01-08,IT,Реклама,-142
2024-01-08,Операции,Услуги,192
2024-01-09,Продажи,Реклама,-88
2024-01-09,Маркетинг,Услуги,94
2024-01-09,IT,Зарплата,-91
2024-01-09,Операции,Услуги,178
2024-01-10,Продажи,Аренда,-134
2024-01-10,Маркетинг,Реклама,-38
2024-01-10,IT,Услуги,108
2024-01-10,Операции,Продажа продуктов,0
2024-01-11,Продажи,Зарплата,-68
2024-01-11,Маркетинг,Аренда,0
2024-01-11,IT,Услуги,0
2024-01-11,Операции,Аренда,-48
2024-01-12,Продажи,Услуги,0
2024-01-12,Маркетинг,Аренда,-67
2024-01-12,IT,Услуги,188
2024-01-12,Операции,Продажа продуктов,173
2024-01-13,Продажи,Продажа продуктов,197
2024-01-13,Маркетинг,Зарплата,-96
2024-01-13,IT,Реклама,-81
2024-01-13,Операции,Реклама,-111
2024-01-14,Продажи,Продажа продуктов,91
2024-01-14,Маркетинг,Услуги,161
2024-01-14,IT,Услуги,0
2024-01-14,Операции,Продажа продуктов,58
2024-01-15,Продажи,Услуги,180
2024-01-15,Маркетинг,Аренда,-53
2024-01-15,IT,Услуги,153
2024-01-15,Операции,Зарплата,-118
2024-01-16,Продажи,Зарплата,-111
2024-01-16,Маркетинг,Аренда,0
2024-01-16,IT,Зарплата,0
2024-01-16,Операции,Реклама,-96
2024-01-17,Продажи,Услуги,164
2024-01-17,Маркетинг,Зарплата,-67
2024-01-17,IT,Реклама,-56
2024-01-17,Операции,Услуги,160
2024-01-18,Продажи,Аренда,-77
2024-01-18,Маркетинг,Аренда,-46
2024-01-18,IT,Зарплата,-146
2024-01-18,Операции,Продажа продуктов,73
2024-01-19,Продажи,Продажа продуктов,148
2024-01-19,Маркетинг,Аренда,0
2024-01-19,IT,Реклама,-47
2024-01-19,Операции,Услуги,116
2024-01-20,Продажи,Реклама,-115
2024-01-20,Маркетинг,Зарплата,-31
2024-01-20,IT,Продажа продуктов,92
2024-01-20,Операции,Услуги,75
2024-01-21,Продажи,Продажа продуктов,109
2024-01-21,Маркетинг,Продажа продуктов,69
2024-01-21,IT,Услуги,191
2024-01-21,Операции,Зарплата,-95
2024-01-22,Продажи,Продажа продуктов,112
2024-01-22,Маркетинг,Услуги,135
2024-01-22,IT,Реклама,-83
2024-01-22,Операции,Аренда,-89
2024-01-23,Продажи,Услуги,0
2024-01-23,Маркетинг,Продажа продуктов,148
2024-01-23,IT,Продажа продуктов,163
2024-01-23,Операции,Аренда,-149
2024-01-24,Продажи,Реклама,0
2024-01-24,Маркетинг,Продажа продуктов,176
2024-01-24,IT,Зарплата,-30
2024-01-24,Операции,Зарплата,0
2024-01-25,Продажи,Продажа продуктов,65
2024-01-25,Маркетинг,Продажа продуктов,71
2024-01-25,IT,Зарплата,0
2024-01-25,Операции,Аренда,0
2024-01-26,Продажи,Зарплата,-139
2024-01-26,Маркетинг,Зарплата,-119
2024-01-26,IT,Аренда,-123
2024-01-26,Операции,Зарплата,-98
2024-01-27,Продажи,Зарплата,-48
2024-01-27,Маркетинг,Продажа продуктов,53
2024-01-27,IT,Услуги,177
2024-01-27,Операции,Услуги,0
2024-01-28,Продажи,Продажа продуктов,150
2024-01-28,Маркетинг,Услуги,123
2024-01-28,IT,Реклама,0
2024-01-28,Операции,Реклама,0
2024-01-29,Продажи,Зарплата,0
2024-01-29,Маркетинг,Продажа продуктов,0
2024-01-29,IT,Продажа продуктов,124
2024-01-29,Операции,Продажа продуктов,187
2024-01-30,Продажи,Продажа продуктов,148
2024-01-30,Маркетинг,Реклама,-125
2024-01-30,IT,Продажа продуктов,61
2024-01-30,Операции,Продажа продуктов,0
2024-01-31,Продажи,Услуги,133
2024-01-31,Маркетинг,Реклама,-48
2024-01-31,IT,Аренда,0
2024-01-31,Операции,Зарплата,-124
2024-02-01,Продажи,Продажа продуктов,193
2024-02-01,Маркетинг,Аренда,-81
2024-02-01,IT,Продажа продуктов,193
2024-02-01,Операции,Зарплата,0
2024-02-02,Продажи,Продажа продуктов,0
2024-02-02,Маркетинг,Зарплата,-87
2024-02-02,Операции,Зарплата,-56
2024-02-03,Продажи,Аренда,-67
2024-02-03,Маркетинг,Аренда,-115
2024-02-03,IT,Продажа продуктов,94
2024-02-04,Продажи,Продажа продуктов,139
2024-02-04,Маркетинг,Аренда,-42
2024-02-04,IT,Услуги,110
2024-02-04,Операции,Продажа продуктов,141
2024-02-05,Продажи,Аренда,-54
2024-02-05,Маркетинг,Зарплата,0
2024-02-05,IT,Продажа продуктов,96
2024-02-05,Операции,Продажа продуктов,196
2024-02-06,Продажи,Продажа продуктов,98
2024-02-06,Маркетинг,Аренда,-83
2024-02-06,IT,Продажа продуктов,61
2024-02-06,Операции,Зарплата,0
2024-02-07,Продажи,Зарплата,-121
2024-02-07,Маркетинг,Зарплата,0
2024-02-07,IT,Услуги,194
2024-02-07,Операции,Аренда,-121
2024-02-08,Маркетинг,Продажа продуктов,59
2024-02-08,IT,Продажа продуктов,0
2024-02-08,Операции,Аренда,-47
2024-02-09,Продажи,Аренда,-55
2024-02-09,Маркетинг,Продажа продуктов,0
2024-02-09,IT,Аренда,0
2024-02-09,Операции,Продажа продуктов,144
2024-02-10,Продажи,Продажа продуктов,102
2024-02-10,Маркетинг,Продажа продуктов,134
2024-02-10,Операции,Аренда,-133
2024-02-11,IT,Продажа продуктов,106
2024-02-12,Продажи,Продажа продуктов,0
2024-02-12,Маркетинг,Зарплата,-79
2024-02-12,Операции,Зарплата,-126
2024-02-13,Маркетинг,Услуги,187
2024-02-13,IT,Аренда,-63
2024-02-13,Операции,Зарплата,-136
2024-02-14,Маркетинг,Зарплата,-45
2024-02-14,IT,Аренда,-96
2024-02-14,Операции,Услуги,0
2024-02-15,Продажи,Аренда,-111
2024-02-15,Маркетинг,Аренда,0
2024-02-15,IT,Зарплата,-75
2024-02-15,Операции,Продажа продуктов,0
2024-02-16,Продажи,Зарплата,-140
2024-02-16,Маркетинг,Аренда,-110
2024-02-16,IT,Продажа продуктов,0
2024-02-17,Продажи,Продажа продуктов,127
2024-02-17,Маркетинг,Услуги,0
2024-02-17,IT,Продажа продуктов,156
2024-02-17,Операции,Зарплата,-67
2024-02-18,Продажи,Аренда,-148
2024-02-18,Маркетинг,Аренда,-46
2024-02-18,IT,Аренда,-46
2024-02-18,Операции,Зарплата,-96
2024-02-19,Маркетинг,Продажа продуктов,132
2024-02-19,IT,Зарплата,-93
2024-02-19,Операции,Аренда,-99
2024-02-20,Продажи,Зарплата,0
2024-02-20,Маркетинг,Зарплата,0
2024-02-20,IT,Услуги,104
2024-02-21,Продажи,Услуги,115
2024-02-21,Маркетинг,Продажа продуктов,183
2024-02-21,IT,Зарплата,-80
2024-02-21,Операции,Продажа продуктов,185
2024-02-22,Продажи,Продажа продуктов,119
2024-02-22,Маркетинг,Услуги,69
2024-02-22,IT,Зарплата,-43
2024-02-22,Операции,Продажа продуктов,149
2024-02-23,Продажи,Услуги,59
2024-02-23,Маркетинг,Услуги,62
2024-02-24,Продажи,Продажа продуктов,98
2024-02-24,Маркетинг,Услуги,127
2024-02-24,IT,Услуги,125
2024-02-24,Операции,Услуги,0
2024-02-25,Продажи,Продажа продуктов,154
2024-02-25,Маркетинг,Продажа продуктов,54
2024-02-25,IT,Услуги,181
2024-02-25,Операции,Услуги,89
2024-02-26,Продажи,Услуги,174
2024-02-26,Маркетинг,Продажа продуктов,194
2024-02-26,IT,Зарплата,-82
2024-02-26,Операции,Продажа продуктов,183
2024-02-27,Продажи,Услуги,64
2024-02-27,Маркетинг,Зарплата,-132
2024-02-27,IT,Продажа продуктов,146
2024-02-27,Операции,Продажа продуктов,135
2024-02-28,Продажи,Зарплата,0
2024-02-28,Маркетинг,Продажа продуктов,0
2024-02-28,IT,Аренда,0
2024-02-28,Операции,Аренда,0
2024-02-29,Продажи,Услуги,85
2024-02-29,Маркетинг,Услуги,60
2024-02-29,IT,Зарплата,-101
2024-03-01,Продажи,Зарплата,-118
2024-03-01,Маркетинг,Продажа продуктов,149
2024-03-01,IT,Продажа продуктов,121
2024-03-01,Операции,Продажа продуктов,0
2024-03-02,Продажи,Зарплата,-69
2024-03-02,Маркетинг,Продажа продуктов,95
2024-03-02,IT,Зарплата,-116
2024-03-02,Операции,Продажа продуктов,164
2024-03-03,Продажи,Аренда,-82
2024-03-03,Маркетинг,Продажа продуктов,84
2024-03-03,IT,Продажа продуктов,87
2024-03-03,Операции,Зарплата,-120
2024-03-04,Продажи,Реклама,-80
2024-03-04,Маркетинг,Услуги,137
2024-03-04,IT,Продажа продуктов,199
2024-03-04,Операции,Аренда,-100
2024-03-05,Продажи,Зарплата,0
2024-03-05,Маркетинг,Продажа продуктов,120
2024-03-05,IT,Реклама,-80
2024-03-05,Операции,Услуги,78
2024-03-06,Продажи,Реклама,-47
2024-03-06,Маркетинг,Услуги,162
2024-03-06,IT,Продажа продуктов,0
2024-03-06,Операции,Продажа продуктов,180
2024-03-07,Продажи,Зарплата,-63
2024-03-07,Маркетинг,Зарплата,-36
2024-03-07,IT,Реклама,-96
2024-03-07,Операции,Продажа продуктов,0
2024-03-08,Продажи,Продажа продуктов,100
2024-03-08,Маркетинг,Зарплата,-64
2024-03-08,IT,Услуги,95
2024-03-08,Операции,Аренда,-83
2024-03-09,Продажи,Зарплата,-36
2024-03-09,Маркетинг,Продажа продуктов,0
2024-03-09,IT,Продажа продуктов,131
2024-03-09,Операции,Услуги,60
2024-03-10,Продажи,Реклама,-148
2024-03-10,Маркетинг,Услуги,186
2024-03-10,IT,Зарплата,-115
2024-03-10,Операции,Зарплата,-149
2024-03-11,Продажи,Аренда,0
2024-03-11,Маркетинг,Зарплата,-138
2024-03-11,IT,Зарплата,-136
2024-03-11,Операции,Аренда,-138
2024-03-12,Продажи,Услуги,195
2024-03-12,Маркетинг,Продажа продуктов,83
2024-03-12,IT,Услуги,125
2024-03-12,Операции,Аренда,-56
2024-03-13,Продажи,Услуги,147
2024-03-13,Маркетинг,Продажа продуктов,187
2024-03-13,IT,Зарплата,0
2024-03-13,Операции,Реклама,0
2024-03-14,Продажи,Услуги,78
2024-03-14,Маркетинг,Аренда,-88
2024-03-14,IT,Услуги,104
2024-03-14,Операции,Продажа продуктов,105
2024-03-15,Продажи,Реклама,-128
2024-03-15,Маркетинг,Продажа продуктов,0
2024-03-15,IT,Услуги,0
2024-03-15,Операции,Продажа продуктов,110
2024-03-16,Продажи,Реклама,-64
2024-03-16,Маркетинг,Услуги,151
2024-03-16,IT,Реклама,0
2024-03-16,Операции,Продажа продуктов,0
2024-03-17,Продажи,Продажа продуктов,57
2024-03-17,Маркетинг,Продажа продуктов,167
2024-03-17,IT,Услуги,138
2024-03-17,Операции,Продажа продуктов,158
2024-03-18,Продажи,Реклама,0
2024-03-18,Маркетинг,Услуги,0
2024-03-18,IT,Продажа продуктов,164
2024-03-18,Операции,Продажа продуктов,131
2024-03-19,Продажи,Реклама,-47
2024-03-19,Маркетинг,Услуги,0
2024-03-19,IT,Аренда,-72
2024-03-19,Операции,Услуги,88
2024-03-20,Продажи,Продажа продуктов,190
2024-03-20,Маркетинг,Услуги,157
2024-03-20,IT,Зарплата,0
2024-03-20,Операции,Продажа продуктов,67
2024-03-21,Продажи,Продажа продуктов,95
2024-03-21,Маркетинг,Продажа продуктов,111
2024-03-21,IT,Услуги,170
2024-03-21,Операции,Реклама,-113
2024-03-22,Продажи,Реклама,-74
2024-03-22,Маркетинг,Зарплата,-91
2024-03-22,IT,Аренда,0
2024-03-22,Операции,Аренда,0
2024-03-23,Продажи,Продажа продуктов,110
2024-03-23,Маркетинг,Продажа продуктов,112
2024-03-23,IT,Аренда,0
2024-03-23,Операции,Продажа продуктов,121
2024-03-24,Продажи,Продажа продуктов,159
2024-03-24,Маркетинг,Зарплата,0
2024-03-24,IT,Услуги,0
2024-03-24,Операции,Продажа продуктов,58
2024-03-25,Продажи,Продажа продуктов,172
2024-03-25,Маркетинг,Услуги,0
2024-03-25,IT,Услуги,62
2024-03-25,Операции,Продажа продуктов,117
2024-03-26,Продажи,Аренда,-85
2024-03-26,Маркетинг,Аренда,-96
2024-03-26,IT,Продажа продуктов,89
2024-03-26,Операции,Услуги,173
2024-03-27,Продажи,Аренда,-77
2024-03-27,Маркетинг,Аренда,0
2024-03-27,IT,Услуги,94
2024-03-27,Операции,Услуги,116
2024-03-28,Продажи,Продажа продуктов,82
2024-03-28,Маркетинг,Услуги,141
2024-03-28,IT,Продажа продуктов,62
2024-03-28,Операции,Услуги,149
2024-03-29,Продажи,Продажа продуктов,182
2024-03-29,Маркетинг,Продажа продуктов,80
2024-03-29,IT,Реклама,-82
2024-03-29,Операции,Зарплата,-107
2024-03-30,Продажи,Зарплата,0
2024-03-30,Маркетинг,Аренда,0
2024-03-30,IT,Аренда,0
2024-03-30,Операции,Реклама,-103
2024-03-31,Продажи,Услуги,0
2024-03-31,Маркетинг,Услуги,197
2024-03-31,IT,Реклама,-93
2024-03-31,Операции,Зарплата,-147
2024-04-01,Продажи,Продажа продуктов,99
2024-04-01,Маркетинг,Услуги,174
2024-04-01,IT,Аренда,-35
2024-04-01,Операции,Продажа продуктов,0
2024-04-02,Продажи,Зарплата,-58
2024-04-02,Маркетинг,Аренда,-68
2024-04-02,IT,Продажа продуктов,165
2024-04-02,Операции,Услуги,0
2024-04-03,Продажи,Услуги,141
2024-04-03,Маркетинг,Продажа продуктов,133
2024-04-03,IT,Реклама,-30
2024-04-03,Операции,Услуги,113
2024-04-04,Продажи,Услуги,64
2024-04-04,Маркетинг,Услуги,0
2024-04-04,IT,Реклама,-75
2024-04-04,Операции,Аренда,-93
2024-04-05,Продажи,Услуги,0
2024-04-05,Маркетинг,Зарплата,-107
2024-04-05,IT,Услуги,58
2024-04-05,Операции,Реклама,-115
2024-04-06,Продажи,Реклама,-93
2024-04-06,Маркетинг,Зарплата,-123
2024-04-06,IT,Реклама,-67
2024-04-06,Операции,Продажа продуктов,151
2024-04-07,Продажи,Продажа продуктов,0
2024-04-07,Маркетинг,Зарплата,0
2024-04-07,IT,Аренда,-103
2024-04-07,Операции,Продажа продуктов,51
2024-04-08,Продажи,Услуги,0
2024-04-08,Маркетинг,Зарплата,-67
2024-04-08,IT,Услуги,192
2024-04-08,Операции,Аренда,-133
2024-04-09,Продажи,Услуги,58
2024-04-09,Маркетинг,Аренда,-143
2024-04-09,IT,Услуги,111
2024-04-09,Операции,Продажа продуктов,56
2024-04-10,Продажи,Услуги,107
2024-04-10,Маркетинг,Реклама,0
2024-04-10,IT,Зарплата,-147
2024-04-10,Операции,Продажа продуктов,94
2024-04-11,Продажи,Зарплата,-129
2024-04-11,Маркетинг,Продажа продуктов,81
2024-04-11,IT,Услуги,199
2024-04-11,Операции,Продажа продуктов,0
2024-04-12,Продажи,Аренда,-122
2024-04-12,Маркетинг,Реклама,0
2024-04-12,IT,Услуги,73
2024-04-12,Операции,Зарплата,-49
2024-04-13,Продажи,Продажа продуктов,145
2024-04-13,Маркетинг,Зарплата,-129
2024-04-13,IT,Услуги,88
2024-04-13,Операции,Услуги,174
2024-04-14,Продажи,Услуги,70
2024-04-14,Маркетинг,Зарплата,-116
2024-04-14,IT,Зарплата,-148
2024-04-14,Операции,Аренда,0
2024-04-15,Продажи,Зарплата,-149
2024-04-15,Маркетинг,Продажа продуктов,119
2024-04-15,IT,Зарплата,-64
2024-04-15,Операции,Аренда,-52
2024-04-16,Продажи,Реклама,0
2024-04-16,Маркетинг,Услуги,125
2024-04-16,IT,Реклама,-105
2024-04-16,Операции,Аренда,-136
2024-04-17,Продажи,Продажа продуктов,98
2024-04-17,Маркетинг,Услуги,160
2024-04-17,IT,Аренда,-49
2024-04-17,Операции,Реклама,-66
2024-04-18,Продажи,Реклама,-64
2024-04-18,Маркетинг,Продажа продуктов,0
2024-04-18,IT,Услуги,0
2024-04-18,Операции,Аренда,-86
2024-04-19,Продажи,Реклама,-79
2024-04-19,Маркетинг,Продажа продуктов,0
2024-04-19,IT,Зарплата,-135
2024-04-19,Операции,Аренда,-30
2024-04-20,Продажи,Зарплата,-34
2024-04-20,Маркетинг,Аренда,-84
2024-04-20,IT,Зарплата,-143
2024-04-20,Операции,Продажа продуктов,0
2024-04-21,Продажи,Услуги,82
2024-04-21,Маркетинг,Услуги,102
2024-04-21,IT,Услуги,112
2024-04-21,Операции,Аренда,0
2024-04-22,Продажи,Реклама,-97
2024-04-22,Маркетинг,Услуги,151
2024-04-22,IT,Продажа продуктов,72
2024-04-22,Операции,Услуги,103
2024-04-23,Продажи,Аренда,-105
2024-04-23,Маркетинг,Продажа продуктов,109
2024-04-23,IT,Услуги,84
2024-04-23,Операции,Реклама,-101
2024-04-24,Продажи,Услуги,58
2024-04-24,Маркетинг,Услуги,166
2024-04-24,IT,Аренда,-127
2024-04-24,Операции,Реклама,-72
2024-04-25,Продажи,Услуги,157
2024-04-25,Маркетинг,Реклама,0
2024-04-25,IT,Услуги,192
2024-04-25,Операции,Продажа продуктов,117
2024-04-26,Продажи,Зарплата,-107
2024-04-26,Маркетинг,Зарплата,-56
2024-04-26,IT,Услуги,0
2024-04-26,Операции,Услуги,126
2024-04-27,Продажи,Реклама,-36
2024-04-27,Маркетинг,Аренда,-60
2024-04-27,IT,Зарплата,-90
2024-04-27,Операции,Услуги,167
2024-04-28,Продажи,Услуги,0
2024-04-28,Маркетинг,Зарплата,-147
2024-04-28,IT,Услуги,58
2024-04-28,Операции,Аренда,-71
2024-04-29,Продажи,Зарплата,-120
2024-04-29,Маркетинг,Реклама,-129
2024-04-29,IT,Услуги,196
2024-04-29,Операции,Зарплата,0
2024-04-30,Продажи,Услуги,168
2024-04-30,Маркетинг,Аренда,-44
2024-04-30,IT,Реклама,-39
2024-04-30,Операции,Продажа продуктов,51
2024-05-01,Продажи,Услуги,116
2024-05-01,Маркетинг,Аренда,0
2024-05-01,IT,Зарплата,-48
2024-05-01,Операции,Реклама,0
2024-05-02,Продажи,Аренда,0
2024-05-02,Маркетинг,Реклама,-99
2024-05-02,IT,Аренда,0
2024-05-02,Операции,Продажа продуктов,198
2024-05-03,Продажи,Продажа продуктов,93
2024-05-03,Маркетинг,Зарплата,-31
2024-05-03,IT,Продажа продуктов,84
2024-05-03,Операции,Зарплата,0
2024-05-04,Продажи,Продажа продуктов,80
2024-05-04,Маркетинг,Зарплата,-91
2024-05-04,IT,Услуги,194
2024-05-04,Операции,Продажа продуктов,193
2024-05-05,Продажи,Реклама,0
2024-05-05,Маркетинг,Услуги,157
2024-05-05,IT,Услуги,0
2024-05-05,Операции,Продажа продуктов,65
2024-05-06,Продажи,Аренда,0
2024-05-06,Маркетинг,Аренда,-95
2024-05-06,IT,Аренда,-102
2024-05-06,Операции,Услуги,0
2024-05-07,Продажи,Продажа продуктов,135
2024-05-07,Маркетинг,Реклама,0
2024-05-07,IT,Продажа продуктов,0
2024-05-07,Операции,Зарплата,-102
2024-05-08,Продажи,Реклама,-31
2024-05-08,Маркетинг,Услуги,59
2024-05-08,IT,Зарплата,-62
2024-05-08,Операции,Зарплата,-109
2024-05-09,Продажи,Реклама,-128
2024-05-09,Маркетинг,Аренда,0
2024-05-09,IT,Аренда,-108
2024-05-09,Операции,Услуги,177
2024-05-10,Продажи,Зарплата,-49
2024-05-10,Маркетинг,Зарплата,-61
2024-05-10,IT,Услуги,0
2024-05-10,Операции,Услуги,0
2024-05-11,Продажи,Продажа продуктов,105
2024-05-11,Маркетинг,Аренда,0
2024-05-11,IT,Услуги,0
2024-05-11,Операции,Продажа продуктов,53
2024-05-12,Продажи,Аренда,-132
2024-05-12,Маркетинг,Зарплата,-132
2024-05-12,IT,Продажа продуктов,111
2024-05-12,Операции,Реклама,-121
2024-05-13,Продажи,Аренда,-115
2024-05-13,Маркетинг,Зарплата,-120
2024-05-13,IT,Продажа продуктов,187
2024-05-13,Операции,Аренда,-94
2024-05-14,Продажи,Продажа продуктов,0
2024-05-14,Маркетинг,Аренда,-128
